Stock,Comment,Commented By,Timestamp
Tata Chemicals,"very  bad  result.  divided  of  15/-  even  when  company  is  in  loss,  on  one  hand  it  is  going  to  raise  funds  and  on  the  other  hand  it  is  going  to  distribute  divided.  adjustment  of  about  900  cr.  in  last  quarter  is  surprising.  AS  this  was  surprise  so  it  has  to  factor  in  price.  20  percent  lower  circuit  expected.",BANTI-BOKARO,2024-04-30 01:10:00
Tata Chemicals,net  sales  key  12  baj  gaye  hain  jaldi  hi  price  key  bhi  13  bajeygen,sukhjeet_dhillon,2024-04-29 22:59:00
Tata Chemicals,agar  minmum  20%  down  nahi  hua  kal  toh  smjho  kuch  nahi  hua...pathetic   loss...margins  half,RB777,2024-04-29 21:03:00
Tata Chemicals,results  are  good  profit  down  due  to  exceptional  loss  of  rs  940  CR  it  will  rally  3-4%,AAAA111,2024-04-29 20:50:00
Tata Chemicals,Kal  major  fall  in  tata  chemical...  very  poor  result,Satvikgupta260389,2024-04-29 20:34:00
Tata Chemicals,A  bad  result  this  time  means  more  chances  that  the  next  result  will  be  better  so  a  good  opportunity  to  accumulate.,ramboswami,2024-04-29 20:26:00
Tata Chemicals,very  bad  result  top  line  to  bottom  line  everything  in  bad  shape,Dhirendrapateria,2024-04-29 20:04:00
Tata Chemicals,worst  management.  this  company  has  never  in  its  history.  they  should  promote  mukundan  as  head  of  tatasons.  and  remove  him  from  tata  chemicals.,shenoybr73,2024-04-29 19:48:00
Tata Chemicals,"bad  results  good  company,  it  means  best  opportunity  to  accumulate,  tomorrow  I  will  be  accumulate  some  quantity",clyadav,2024-04-29 19:43:00
Tata Chemicals,net  loss  841  crore.  expect  gap  down  52  week  low  tomorrow.  let  us  see.  personal  opinion,srishar,2024-04-29 19:15:00
Tata Chemicals,no  chancesvof  gap  down   be  profitable  even  at  these  rates.,rajkum,2024-04-29 18:57:00
Tata Chemicals,ready  for  gap  down.  support  985,learnNearnn,2024-04-29 18:57:00
Tata Chemicals,Results  already  discounted.  Fallen  from  1300  .  Do  not  short  .  Buy  on  dips.,raji101,2024-04-29 18:50:00
Tata Chemicals,Poor  results  surely  lower  circuit  tomorrow,spaic,2024-04-29 18:34:00
Tata Chemicals,tomoffor  for  sure  5%  to  10%  down....,ads09,2024-04-29 18:16:00
Tata Chemicals,10  lot  bought  at  CMP   green  ????  hi  open  hoga...  enjoy,sai_love,2024-04-29 18:04:00
Tata Chemicals,bhai  kal  short  mat   khud  short  ban  ke  rah   time  loss  hai...  no  worry,sai_love,2024-04-29 18:02:00
Tata Chemicals,ye  kal  upar  jayega  company  is  very  good,baneksr,2024-04-29 17:58:00
Tata Chemicals,tomorrow  target  975  ...........  enjoy,Prashant1965,2024-04-29 17:50:00
Tata Chemicals,tata  chemicals  is  the  sixth-largest  manufacturer  of  sodium  bicarbonate  in  the  world.,kamal20,2024-04-29 17:49:00
Tata Chemicals,tata  chemicals  is  currently  the  third-largest  producer  of  soda  ash  in  the  world  with  presence  across  the  globe,kamal20,2024-04-29 17:48:00
Tata Chemicals,"tata  chemicals  posts  rs  841-crore  net  loss  in  q4,  declares  rs  15  dividend",kamal20,2024-04-29 17:48:00
Tata Chemicals,"worst  result,    company  in  loss,  may  open  very  low  may  be  950  tomorrow.  donot  know  what  to  do..........",sumit_design,2024-04-29 17:32:00
Tata Chemicals,tachem  has  lot  of  long  term  sales  in  eu  and  that  could  keep  the  pat  movement  qoq  restricted.  will  be  interesting  to  see  the  overall  change  in  pat  especially  eu  business.,STAY_SAFE,2024-04-29 14:58:00
Tata Chemicals,buy  and  hold  todays  target  1167,clyadav,2024-04-29 14:18:00
Tata Chemicals,TACHEM  is  a  dangerous  FNO  BTST  play  before  result  event.  Nearest  EP  CE  costs  above  50  rupees  each.  So  a  move  of  twenty  rupees  either  side  post  results  will  see  both  sides  losing.,STAY_SAFE,2024-04-29 09:53:00
Tata Chemicals,tata  chemicals  q4  preview:  pat  to  erode  73%  yoy  decline  in  soda  ash  price  to  weigh  on  co.s  revenue,shenoybr73,2024-04-27 21:10:00
Tata Chemicals,"Tata  Chemical  results  might  give  pleasant  surprise  this  time,  though  past  three  quarters  were  not  good  for  the  company  due  to  frequent  fall  in  Soda  ash  prices.  It  looks  price  of  Soda  Ash  has  been  bottom  out,  company  had  raised  soda  ash  price  four  times  in  last  quarter.  This  will  help  much  better  valuation  in  share  price.  At  the  moment  share  Price  is  in  final  lag  of  consolidation.  one  can  expect  1200  once  1148  is  crossed  &  1329  If  the  results  are  good.  So  hold  &  buy  at  every  dip.",DBPDDP,2024-04-26 11:36:00
Tata Chemicals,"Hello,  kindly  suggest  Tata  Chemicals,  Can  we  hold  for  long  term  &  after  result  what  will  the  target  ????",Nitze,2024-04-26 10:00:00
Tata Chemicals,"Tata  Sons%u2019  board  may  induct  new  faces  as  two  directors  near  end  of  term  The  board  of  Tata  Sons  is  set  for  a  refresh  in  the  next  15  months  as  two  directors  retire  to  make  way  for  new  members,  the  Mint  reported.  Bhaskar  Bhat  and  Ralf  Speth,  who  joined  the  board  in  2017  and  2016,  respectively,  will  reach  Tata  Sons%u2019  mandatory  retirement  age  of  70  over  this  year  and  next.  Last  month,  Tata  Sons%u2019  10-member  board,  chaired  by  Natarajan  Chandrasekaran,  gave  a  third  three-year  term  to  independent  director  Harish  Manwani,  a  former  chief  operating  officer  of  Unilever  Plc.  Why  it%u2019s  important:  The  development  will  take  place  at  a  time  when  the  holding  company  of  the  Tata  Group  is  aiming  to  become  free  of  debt  and  avoid  a  public  listing.",kamal20,2024-04-25 08:42:00
Tata Chemicals,Tommorow  it  will  hit  1200  mark  lets  see,SaiSuyog,2024-04-24 22:16:00
Tata Chemicals,soda  ash  prices  up  by  2%  for  the  2nd  consecutive  day.,shenoybr73,2024-04-24 21:04:00
Tata Chemicals,1400  coming  soon  tata  chemicals,pkmohta,2024-04-24 12:15:00
Tata Chemicals,Any  TATA  company  stock  is  only  for  Investment  ..  Add  in  portfolio  regularly  for  long  term.,REEMA1993,2024-04-15 08:09:00
Tata Chemicals,now  no  recovery  till  3pm  market  will  not  recover,nails,2024-04-12 13:53:00
Tata Chemicals,short  covering  taking  place  thats  it..  1200-1220,BearsEarnMoney,2024-04-10 13:14:00
Tata Chemicals,blasted  today  hold  with  proper  trailing  stop  loss,KrishnaV333,2024-04-10 10:33:00
Tata Chemicals,closing  above  1442  one  can  for  a  positional  buy  with  tht1  of  1250  below  is  weak  and  depends  on  mkt  sentiment,KrishnaV333,2024-04-09 14:58:00
Tata Chemicals,what  is  the  short  term  target  of  tata  chemicals?,tatoatock,2024-04-09 12:26:00
Tata Chemicals,Huge  Demand  and  products  price  gain  globally.  Will  cross  1200  soon  and  touch  1300  in  current  month.,shiren,2024-04-09 09:53:00
Tata Chemicals,"Watch  out  Tata  Chemical,  expecting  good  moves  keep  happy  sl  in  mind.  Thanks.",neha_0103,2024-04-09 09:41:00
Tata Chemicals,it  has  a  reserve  of  ra.21000  crores.  its  3%  stake  in  tata  sons  is  valued  more  than  30000  crores.  its  10  years  net  profit  is  25000  crores.  why  should  it  quote  at  such  a  low  price.  it  should  have  been  quoting  above  rs.3500.,shenoybr73,2024-04-08 20:20:00
Tata Chemicals,"its  a  commodity  play.  .  when  prices  up  its  stock  up  and  its  down  then  same...  so  better  to  go  with  other  non  commodity/  indian  theme  like  defecce,railway,  property  etc  sector.....",bulltas,2024-04-08 16:24:00
Tata Chemicals,tcl  will  give  nice  return  due  to  business  growth  will  cross  1200  soon  and  touch  1250  soon.,shiren,2024-04-08 10:22:00
Tata Chemicals,Neha  ji  pls  follow  me  back  so  that  I  can  read  ur  calls  early.,Pamit_007,2024-04-08 00:24:00
Tata Chemicals,soda  ash  prices  rise  by   22  percent  this   for  target  1230  in  2  days..,nagpalranjit,2024-04-05 12:38:00
Tata Chemicals,"thanks  tata  chemical  for  making  our  day,  hope  you  all  have  booked  good  gains  in  tata  chemical,  suggested  to  buy  above  1116  and  trailed  the  sl  to  cost.",neha_0103,2024-04-05 12:06:00
Tata Chemicals,TATACHEM....  AGAIN  TO  FLY  ....AFTER1155/==  SOON  IT  WILL  CROSS  1159  /===,MCI,2024-04-05 10:54:00
Tata Chemicals,"TATA  chem  5  perc  up  rocking,preparing  new  highs,enjoy  the  moneyrain  frnds.",arvind151,2024-04-05 10:50:00
Tata Chemicals,last  4  to  5  session  its  range  bound  between  1088  to  1110  having  strong  bullish  pattern  it  may  be  blasstt  1150  to  1170  so  hold  tight   up  move  trend,vinodkumawat_,2024-04-04 20:39:00
Tata Chemicals,"Sorry,  I  dont  have  any  intention  to  misguide,  but  my  experience  in  Tata  Stock  gave  me  a  return,  so  I  shared.  however  buy  or  sell  is  a  wise  decision  of  an  investor.  This  is  an  open  forum  for  everyone,  if  you  dont  like  any  post,  you  can  ignore  it  including  mine..  take  care  &  invest  wisely.",Dev2018,2024-04-04 19:22:00
Tata Chemicals,it  a  F&O   their  is  no  circuit   circuit  is  not  possible..,gadhadra,2024-04-04 09:24:00
Tata Chemicals,Most  likely  it  will  start  hitting  upper  circuit  as  it  has  a  potential  to  grow  1703-2050  before  end  of  this  month..  Study  the  stock  technically  well  &  invest  wisely.,Dev2018,2024-04-04 01:42:00
Tata Chemicals,"most  useless  managing  director,gross  underperformer  should  be  booted  out  asap",Vinodkkh,2024-04-02 15:12:00
Tata Chemicals,bhut  hi  jhatu  stock  h  sell  on  rise  ho  rha  h  daily  ka,ak351,2024-04-01 15:19:00
Tata Chemicals,"Indias  largest  conglomerate,  Tata  Group,  plans  to  launch  more  public  offerings  to  finance  new  ventures.  According  to  an  Economic  Times  report,  potential  companies  for  this  strategy  include  Tata  Capital,  Tata  Autocomp  Systems,  Tata  Passenger  Electric  Mobility,  BigBasket,  Tata  Digital,  Tata  Electronics,  Tata  Housing,  and  Tata  Batteries  over  the  next  three  years.  The  recent  sale  of  a  0.65%  stake  in  TCS,  raising  %u20B99,300  Cr,  hints  at  this  shift.  The  report  suggests  careful  consideration  will  be  given  to  businesses  matured  over  two  decades,  now  ready  for  monetization.",kamal20,2024-03-31 18:17:00
Tata Chemicals,under  estimated  stock  with  good  future  hold  it  good  returns  expected  in  coming  future,raj109,2024-03-29 14:53:00
Tata Chemicals,pathics   tata  stock  made  good  money  for  the  investors.  see  chemical  stocks  of  tata  group  rallis  and  tata  chemical  from  years  as  it  is.  very  less  return  for  the  investors.,lossess,2024-03-28 13:14:00
Tata Chemicals,worst  share  in  tata  group  always  in  down,mario07,2024-03-28 13:05:00
Tata Chemicals,tata  chemicals  aur  kitna  down  jayega  plz  plz  plz  koi  suggestion  do  bhai,irbaz,2024-03-28 12:47:00
Tata Chemicals,aur  kitna  girega  ye  tata  chemical?????,irbaz,2024-03-28 12:45:00
Tata Chemicals,this  will  touch  1200  by  next  week.  tata  investments  shares  uc.  tata  sons  swill  icrease  stake  in  tata  chemicals  .,skm229,2024-03-28 12:27:00
Tata Chemicals,"Uppercircuit  today,  buy  fast,  anytime  it  can  touch  1180  today",Tushki89,2024-03-28 09:48:00
Tata Chemicals,Apr  futures  huge  trades  happened.  price  dint  match  near  to  spot  prices.  which  means  big  players  has  no  confidence.  Seems  to  be  a  short  covering.  Soon  back  to  original  position..,KRR10,2024-03-27 18:55:00
Tata Chemicals,"With  so  many  IPO  possibilities  from  the  TATA  stable,  Tata  Chemicals  could  stand  to  gain  substantially.  So,  isn  t  it  a  good  bet  at  this  point?",K1969,2024-03-27 10:41:00
Tata Chemicals,"Going  by  the  bullishness  in  TATA  INVEST  CORP  and  the  positive  trend  in  TATA  CHEMICALS,  is  it  wrong  to  predict  that  Tata  Chemicals  could  be  a  good  bet  in  the  future?",K1969,2024-03-27 10:31:00
Tata Chemicals,tata  chemicals  looks  bullish  1150  target  for  tomorrow,nileshm1979,2024-03-27 10:26:00
Tata Chemicals,"See  friend  its  individual  opinion.  Either  u  Or  me  will  be  wrong.  thats  SM,  its  always  unpredictable",KRR10,2024-03-26 22:38:00
Tata Chemicals,some  people  want  to  buy  at  750-80  level..  So  other  than  screaming  sell  sell  they  are  helpless.....I  predict  it  above  1100  tomorrow  pakka..,maha76,2024-03-26 21:39:00
Tata Chemicals,tomorrow  above  1100...  1000  and  below  only  in  your  dreams!,maha76,2024-03-26 21:36:00
Tata Chemicals,according  to  senior  investor  vallabh  bhansali  tatas  may  not  avoid  listing.,shenoybr73,2024-03-26 16:23:00
Tata Chemicals,its  just  short  covering.  delivery  &  trading  volumes  are  low.,KRR10,2024-03-26 16:19:00
Tata Chemicals,"why  has  there  been  a  kind  of  uptrend  in  this  stock?  it  has  become  clear  that  tata  sons  ipo  is  a  pipe  dream  .  and  the  chemicals  industry  is  still  in  the  dumps.  so,  what  could  be  the  upward  driving  force?  any  news,?",K1969,2024-03-26 16:05:00
Tata Chemicals,Terror  attack  in  Russia  will  impact  the  SM  badly,KRR10,2024-03-24 10:06:00
Tata Chemicals,"टाटा  केमिकल्स  सहित  इस  दिग्गज  कंपनी  पर  लगा  तगड़ा  जुर्माना,  आज  शेयर  पर  दिख  सकता  है  ये  असर,  देखें  डिटेल्स  रतन  टाटा  की  टाटा  केमिकल्स  और  एयरटेल  पर  आयकर  विभाग  ने  जुर्माना  लगाया  है।  इनकम  टैक्स  डिपार्टमेंट  ने  टाटा  केमिकल्स  करोड़  रुपये  का  जुर्माना  नियम  के  उल्लंघन  पर  लगाया  है।  वहीं  दूरसंचार  विभाग  ने  दिल्ली  और  बिहार  सर्कल  में  ग्राहक  वेरिफिकेशन  मानदंडों  के  उल्लंघन  के  लिए  भारती  एयरटेल  पर  जुर्माना  लगाया  है।",virensaini,2024-03-23 11:12:00
Tata Chemicals,Todays  short  time  upmove  might  have  drew  retailers  atn.  All  got  trapped  EOD,KRR10,2024-03-22 18:25:00
Tata Chemicals,penalty  of  103  cr  is  nothing  for  tatachem  which  has  21000  crores  reserves  which  it  is  not  using  and  lying  idle.  neither  it  is  repaying  its  6000  cr  debt  nor  investing  in  business  or  acquisition.,shenoybr73,2024-03-22 13:48:00
Tata Chemicals,If  the  penalty  is  103  crores  what  could  be  the  original  demand  of  tax?  will  impact  future  prospects  of  price  Target  ????,pyarelal,2024-03-22 11:19:00
Tata Chemicals,"The  company  has  received  an  order  from  the  National  Faceless  Assessment  Centre,  Income  Tax  Department,  for  a  penalty  of  Rs  crore  for  disallowance  of  interest.  The  company  is  planning  to  appeal  against  this  order  before  the  National  Faceless  Appeal  Centre  (appellate  authorities)  and  expects  favorable  orders  from  the  appellant  authorities.",kamal20,2024-03-22 09:01:00
Tata Chemicals,previously  I  lacked  patience  so  only  either  loose  or  min  gains.  market  has  been  choked  now  &  little  juice  is  left.  So  wait  for  Tata  chemical  till  750-780₹.  There  it  will  bounce  back  to  950₹.  So  good  chance  for  profit,KRR10,2024-03-22 08:04:00
Tata Chemicals,"According  to  analyst  estimates  based  on  current  numbers,  if  Tata  Sons  lists,  it  could  have  a  market  cap  of  around  ₹7  lakh  crore.  This  implies,  a  3  per  cent  stake  held  by  Tata  Chemicals  in  Tata  Sons,  could  be  worth  around ₹20,000  crore,  which  is  equal  to  70  per  cent  of  Tata  Chemicals  current  market  cap.",jiira,2024-03-21 23:48:00
